6603,1,3,9,13,24,32,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,116
6604,1,6,10,17,24,32,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6605,1,7,10,13,24,29,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,119
6606,1,3,9,17,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6607,1,3,9,13,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6608,1,7,10,13,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,116
6609,1,3,10,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6610,1,7,9,13,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,117
6611,1,3,9,13,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,117
6612,1,3,10,17,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6613,1,6,9,17,24,31,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6614,1,6,9,13,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,119
6615,1,6,9,13,24,29,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6616,1,6,9,17,24,31,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,117
6617,1,3,10,17,24,32,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,119
6618,1,3,9,17,24,29,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,119
6619,1,6,9,13,24,32,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6620,1,6,10,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,116
6621,1,3,9,13,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6622,1,3,9,17,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,116
6623,1,3,9,17,24,31,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6624,1,6,9,17,24,29,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6625,1,3,10,17,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,117
6626,1,3,9,13,24,31,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6627,1,3,9,17,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,119
6628,1,3,9,17,24,31,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,119
6629,1,3,9,13,24,31,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,116
6630,1,3,9,13,24,32,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,119
6631,1,6,9,17,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6632,1,6,10,17,24,29,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6633,1,3,9,13,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6634,1,3,9,17,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,119
6635,1,6,9,13,24,32,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,119
6636,1,3,9,13,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6637,1,6,9,17,24,31,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6638,1,7,10,13,24,31,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,117
6639,1,3,9,13,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6640,1,6,10,13,24,31,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,117
6641,1,7,10,13,24,31,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,117
6642,1,6,9,17,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6643,1,6,9,13,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,117
6644,1,3,9,17,24,31,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,116
6645,1,3,9,13,24,29,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,119
6646,1,6,10,13,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6647,1,6,10,13,24,32,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,117
6648,1,3,9,17,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6649,1,6,10,13,24,31,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6650,1,3,10,17,24,32,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6651,1,6,10,13,24,31,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6652,1,6,10,17,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,117
6653,1,3,10,17,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,119
6654,1,6,9,17,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,119
6655,1,7,9,13,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6656,1,3,10,17,24,29,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6657,1,3,9,13,24,29,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,119
6658,1,6,9,17,24,32,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,117
6659,1,6,9,17,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6660,2,4,11,16,24,28,34,37,39,43,52,58,59,66,67,76,85,86,91,93,102,107,114
6661,1,3,9,13,24,31,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,117
6662,1,7,9,13,24,32,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,117
6663,2,4,9,13,24,28,35,36,39,51,52,58,59,63,73,83,85,87,90,93,105,110,119
6664,1,6,9,13,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6665,1,6,10,13,24,32,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6666,1,3,10,17,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,116
6667,1,3,9,17,24,32,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,116
6668,1,7,10,21,24,33,35,36,39,44,52,55,61,65,74,84,85,86,92,97,102,112,116
6669,1,3,9,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6670,1,6,9,13,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,117
6671,1,3,9,13,24,31,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,119
6672,1,3,10,17,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6673,1,3,9,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6674,1,6,9,17,24,29,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,119
6675,1,6,9,13,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6676,1,6,9,13,24,32,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,116
6677,1,6,10,17,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6678,1,3,9,17,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6679,1,6,10,17,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,116
6680,1,6,10,13,24,31,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,119
6681,1,3,10,17,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6682,1,6,10,17,24,32,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6683,1,6,9,17,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6684,1,6,9,17,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,117
6685,1,3,9,17,24,31,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,117
6686,1,3,9,17,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,116
6687,1,7,10,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6688,1,3,10,17,24,29,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6689,1,3,9,17,24,31,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,116
6690,1,3,9,13,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6691,1,3,9,13,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6692,1,6,9,13,24,31,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6693,1,6,10,13,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,117
6694,1,3,9,17,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,116
6695,1,7,9,13,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,117
6696,1,6,9,13,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,116
6697,1,6,10,13,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,116
6698,1,6,10,17,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,117
6699,1,6,10,17,24,32,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6700,1,6,10,13,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6701,1,3,9,17,24,31,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,119
6702,1,6,10,13,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6703,1,6,9,13,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6704,1,6,9,17,24,29,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,117
6705,1,3,9,13,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6706,1,6,10,17,24,29,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,116
6707,1,7,10,13,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6708,1,6,9,13,24,31,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,117
6709,1,6,10,13,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,117
6710,1,6,9,17,24,31,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,119
6711,1,3,9,13,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,119
6712,1,6,9,17,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,117
6713,1,3,9,17,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6714,1,6,10,17,24,32,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,116
6715,1,3,9,17,24,31,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,117
6716,1,6,9,17,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,117
6717,1,6,9,13,24,29,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,117
6718,1,3,9,13,24,31,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,117
6719,1,3,9,17,24,32,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6720,1,6,9,17,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6721,1,3,9,17,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,119
6722,1,3,9,13,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6723,1,6,9,17,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,116
6724,1,3,10,17,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,119
6725,1,3,9,13,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,117
6726,1,3,10,17,24,32,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,117
6727,1,6,9,17,24,31,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6728,1,3,9,17,24,32,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,116
6729,1,6,10,13,24,29,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,119
6730,1,3,9,17,24,29,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6731,1,3,9,13,24,32,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,119
6732,1,6,9,17,24,31,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6733,1,3,9,17,24,32,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,116
6734,1,6,9,13,24,31,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,119
6735,1,3,10,17,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,117
6736,1,6,10,17,24,31,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,116
6737,1,3,10,17,24,32,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,117
6738,1,7,10,13,24,31,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6739,1,6,10,13,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6740,1,3,10,17,24,29,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,119
6741,1,6,9,13,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6742,1,3,9,17,24,32,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6743,1,6,9,17,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,116
6744,2,3,11,16,24,28,34,37,39,42,52,58,61,66,67,76,85,86,91,93,102,107,114
6745,1,3,9,17,24,31,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,117
6746,1,6,9,13,24,29,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6747,1,6,9,13,24,32,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,117
6748,1,3,9,17,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,119
6749,1,3,9,17,24,31,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6750,1,3,9,17,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6751,1,6,10,17,24,31,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6752,2,4,11,16,24,28,34,37,39,44,52,58,59,63,67,76,85,86,91,93,102,107,114
6753,1,6,10,13,24,32,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,116
6754,1,6,10,17,24,29,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,116
6755,1,6,10,13,24,32,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6756,1,6,9,13,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,119
6757,1,6,10,13,24,29,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,116
6758,1,3,10,17,24,32,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6759,1,6,10,13,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6760,1,3,9,13,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,116
6761,1,6,10,17,24,29,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,116
6762,2,7,11,16,24,28,34,37,39,43,52,58,61,63,67,76,85,86,91,93,102,107,114
6763,2,4,9,13,24,28,35,36,39,50,52,58,59,63,73,83,85,87,90,93,104,112,119
6764,1,6,9,13,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6765,1,3,9,13,24,32,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6766,1,6,10,13,24,32,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,119
6767,1,6,9,17,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6768,1,6,10,13,24,31,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,119
6769,1,6,9,13,24,29,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6770,1,6,10,17,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,117
6771,1,6,10,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6772,1,6,9,13,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,119
6773,1,3,9,17,24,31,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6774,2,3,11,15,24,28,34,37,39,42,52,58,59,66,67,76,85,86,91,93,102,108,114
6775,1,6,9,13,24,29,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,117
6776,1,3,9,17,24,31,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,119
6777,1,3,9,13,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,116
6778,1,3,9,13,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,119
6779,1,3,9,13,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6780,1,7,10,13,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6781,1,6,9,13,24,31,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,117
6782,1,3,10,17,24,31,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,117
6783,1,6,9,13,24,31,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6784,1,6,9,13,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6785,1,3,9,13,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,119
6786,1,3,9,13,24,29,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,116
6787,1,3,10,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6788,1,6,9,17,24,29,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,116
6789,1,6,9,17,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,119
6790,1,6,10,13,24,29,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,117
6791,1,3,9,17,24,32,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6792,1,6,9,17,24,32,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,119
6793,1,6,10,17,24,32,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,116
6794,1,6,10,17,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6795,1,3,10,17,24,32,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6796,1,6,10,13,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6797,1,6,9,13,24,29,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6798,1,6,9,13,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6799,1,7,10,17,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6800,1,6,9,17,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6801,1,3,9,17,24,32,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6802,1,3,10,17,24,31,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,117
6803,1,6,10,17,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,119
6804,1,3,10,17,24,32,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,116
6805,1,6,10,17,24,29,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,119
6806,1,6,10,13,24,31,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,116
6807,1,6,10,17,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6808,1,3,10,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6809,1,3,9,17,24,31,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6810,1,6,9,17,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,119
6811,1,6,9,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,117
6812,1,3,9,17,24,29,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6813,1,6,9,17,24,31,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,117
6814,1,6,9,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6815,1,6,9,13,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6816,1,6,10,17,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,116
6817,1,6,10,13,24,32,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,117
6818,1,7,9,17,24,29,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,119
6819,1,6,9,13,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6820,1,6,10,13,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,117
6821,1,6,9,17,24,32,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,119
6822,1,6,10,17,24,31,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,119
6823,1,3,9,13,24,31,34,36,38,48,53,58,59,63,69,77,85,86,90,94,102,110,117
6824,1,7,10,13,24,31,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,117
6825,1,3,10,17,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,116
6826,1,3,9,17,24,29,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,119
6827,2,3,9,16,24,28,34,37,39,44,52,58,61,63,67,76,85,86,91,93,102,108,114
6828,1,7,10,13,24,31,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6829,1,3,9,13,24,31,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,117
6830,1,6,9,13,24,32,34,36,38,48,53,58,59,66,67,77,85,86,90,94,102,110,117
6831,1,6,9,13,24,32,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,117
6832,1,3,9,17,24,32,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,117
6833,1,6,9,17,24,29,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,119
6834,1,6,10,17,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6835,1,6,10,17,24,29,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,117
6836,1,6,9,13,24,29,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,119
6837,1,6,9,17,24,29,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6838,1,3,9,13,24,29,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,117
6839,1,6,9,17,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,119
6840,1,3,9,17,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6841,1,6,9,17,24,31,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,116
6842,1,6,10,17,24,29,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,117
6843,1,7,10,17,24,32,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6844,1,6,9,13,24,32,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,117
6845,1,7,10,17,24,32,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,116
6846,1,6,9,17,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6847,1,6,10,17,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,119
6848,1,6,9,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6849,2,4,9,13,24,28,35,36,39,41,52,58,59,63,73,83,85,88,90,93,104,112,119
6850,1,3,9,13,24,29,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
6851,1,6,10,17,24,32,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,119
6852,1,6,10,13,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,116
6853,1,6,9,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6854,1,6,10,13,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,117
6855,1,7,10,13,24,33,34,36,39,44,52,55,61,65,74,84,85,86,92,97,102,112,116
6856,1,3,9,17,24,29,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,117
6857,1,6,9,17,24,32,34,36,38,48,53,58,61,66,67,76,85,86,90,94,102,110,119
6858,1,7,10,13,24,31,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,116
6859,1,6,9,17,24,29,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,117
6860,2,7,9,15,24,28,34,37,39,42,52,58,61,66,67,76,85,86,91,93,102,107,114
6861,1,6,10,13,24,31,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,119
6862,1,6,10,13,24,31,34,36,38,48,53,58,59,66,69,76,85,86,90,94,102,110,116
6863,1,6,10,13,24,31,34,36,38,48,53,58,59,63,69,76,85,86,90,94,102,110,117
6864,1,6,9,13,24,32,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,116
6865,1,6,9,13,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,119
6866,1,6,10,17,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,117
6867,1,3,9,17,24,29,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,116
6868,1,6,10,13,24,29,34,36,38,48,53,58,61,63,69,77,85,86,90,94,102,110,117
6869,1,3,9,13,24,29,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,117
6870,1,3,9,17,24,29,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,119
6871,1,3,9,17,24,31,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,119
6872,1,6,10,17,24,31,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,116
6873,1,3,9,13,24,31,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,116
6874,1,3,9,17,24,32,34,36,38,48,53,58,59,63,67,77,85,86,90,94,102,110,117
6875,1,6,9,13,24,29,34,36,38,48,53,58,61,63,69,76,85,86,90,94,102,110,119
6876,1,3,9,13,24,31,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,119
6877,1,6,10,17,24,31,34,36,38,48,53,58,61,63,67,77,85,86,90,94,102,110,116
6878,1,3,9,13,24,29,34,36,38,48,53,58,61,66,67,77,85,86,90,94,102,110,116
6879,1,6,10,17,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,119
6880,1,6,9,17,24,29,34,36,38,48,53,58,61,63,67,76,85,86,90,94,102,110,117
6881,1,6,10,13,24,29,34,36,38,48,53,58,61,66,69,77,85,86,90,94,102,110,119
6882,1,6,10,13,24,31,34,36,38,48,53,58,59,63,67,76,85,86,90,94,102,110,116
6883,1,3,10,17,24,29,34,36,38,48,53,58,61,66,69,76,85,86,90,94,102,110,116
6884,2,7,11,16,24,28,34,37,39,44,52,58,61,66,67,76,85,86,91,93,102,108,114
6885,1,3,9,17,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,116
6886,1,7,10,13,24,31,34,36,38,48,53,58,59,66,69,77,85,86,90,94,102,110,116
6887,1,7,10,13,24,32,34,36,38,48,53,58,59,66,67,76,85,86,90,94,102,110,116
